TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20250401,90,3.0,2580,14,7.4,1504,16,11.5,1525,9.8,14.0,1303,4.4,2348,-0.1,10.2,0.6,52.6,17.0,207,6.4,5.1,3.5,-9.00,1019.4,1021.6,1023.2,2,1020.1,1631,1.8,11.7,12.6,-9.0,23.46,3.22,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250401,93,0.9,787,18,3.3,1444,20,6.1,1514,7.1,17.2,1547,-3.0,606,-5.4,10.8,-6.0,46.5,15.0,1750,4.1,5.4,3.8,-9.00,1011.4,1023.2,1026.8,716,1019.2,1754,0.0,11.5,12.6,-9.0,23.16,3.14,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.1,9.0,9.3,10.6,12.8
20250401,95,0.9,803,27,2.9,1427,25,6.3,1616,6.2,16.2,1554,-3.1,549,-3.2,9.2,-7.4,56.5,25.0,1449,4.8,4.5,3.1,-9.00,1004.3,1023.5,1026.9,22,1020.0,1705,0.0,11.3,12.6,-9.0,20.39,2.85,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250401,98,1.2,1024,29,4.1,1821,27,6.7,1656,8.3,17.8,1426,0.2,625,-1.7,10.8,-4.7,54.0,21.0,1557,5.4,5.3,3.7,-9.00,1008.7,1022.9,1026.1,1,1019.9,1716,0.4,11.1,12.6,-9.0,22.32,3.07,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250401,99,1.1,975,27,4.1,1339,27,6.2,1336,6.4,16.4,1429,-2.1,450,-0.2,12.2,-4.4,67.3,31.0,1333,6.1,4.6,3.2,-9.00,1019.9,1023.7,1026.5,1,1021.2,1711,1.9,9.3,12.6,-9.0,21.12,3.03,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250401,100,1.5,1293,9,4.4,1409,11,7.7,1538,3.9,12.9,1311,-3.8,607,-5.9,4.5,-9.4,54.3,17.0,1317,3.9,5.4,3.8,-9.00,932.1,1024.2,1028.3,541,1019.8,1436,2.3,11.1,12.6,-9.0,24.12,3.44,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250401,101,0.9,812,25,2.9,1552,25,4.3,1552,8.1,21.2,1400,-1.6,625,-4.1,9.8,-7.1,47.9,17.0,1512,4.5,5.4,3.8,-9.00,1013.0,1022.3,1026.0,708,1018.3,1735,0.0,11.2,12.6,-9.0,22.59,3.07,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.7,7.9,8.1,11.9,15.7
20250401,102,4.3,3757,18,7.9,1258,18,11.7,1253,8.1,11.7,1308,5.6,619,3.4,13.8,1.7,73.6,56.0,1136,7.8,4.3,3.0,-9.00,1016.0,1020.5,1022.4,7,1018.3,1825,0.0,11.8,12.6,-9.0,24.20,3.26,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250401,104,1.5,1320,11,3.6,1344,14,7.1,1525,10.4,15.5,1146,5.3,639,-3.0,11.3,0.2,41.1,17.0,953,5.0,5.8,4.1,-9.00,1012.2,1021.3,1023.4,1,1019.5,1707,1.4,11.6,12.6,-9.0,23.54,3.21,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.6,8.0,8.4,10.1,13.6
20250401,105,2.4,2113,14,6.3,1329,11,10.8,1328,12.1,17.6,1124,7.2,2400,-3.0,10.6,0.9,36.1,19.0,1025,5.0,6.2,4.3,-9.00,1018.5,1021.7,1023.8,6,1019.9,1720,1.1,11.7,12.6,-9.0,22.54,3.04,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.0,9.4,9.7,11.7,15.2
