TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20220301,90,1.8,1534,29,4.4,1549,29,7.9,1544,7.3,11.9,1514,3.1,2054,-1.3,4.6,-1.3,56.3,24.0,313,5.7,-9.0,-9.0,-9.00,1010.1,1012.2,1014.8,2153,1009.9,1519,4.6,5.1,11.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220301,93,0.9,755,25,4.2,1726,27,6.5,1713,2.7,9.3,1637,-2.7,2354,-0.5,2.1,-4.3,81.1,43.0,1830,6.0,1.3,0.9,-9.00,1003.1,1015.0,1018.0,2359,1012.2,1538,6.1,2.2,11.4,-9.0,6.12,1.00,1500,0.6,0.0,6.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,0.2,2.7,5.0,10.3,13.8
20220301,95,0.9,814,29,4.0,1703,27,7.6,1657,2.6,8.1,1459,-3.4,2358,0.7,2.7,-6.1,89.5,50.0,1654,6.5,1.2,0.8,-9.00,996.2,1015.5,1019.0,2355,1012.9,1458,5.8,4.3,11.4,-9.0,6.78,1.18,1200,1.8,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220301,98,1.4,1179,29,5.4,1553,29,8.8,1547,3.9,10.9,1518,-1.2,2341,-0.1,3.1,-6.6,76.5,43.0,1646,6.3,1.6,1.1,-9.00,1001.0,1015.3,1018.9,2358,1012.5,1518,5.8,3.8,11.4,-9.0,7.56,1.53,1500,1.7,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220301,99,1.5,1276,32,4.7,1615,34,8.7,1656,3.1,9.6,1430,-2.8,2348,-1.7,2.9,-8.0,72.9,46.0,1809,5.6,1.9,1.4,-9.00,1012.1,1015.9,1019.4,2330,1013.5,1419,5.5,4.1,11.4,-9.0,8.99,1.88,1400,1.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220301,100,5.5,4741,27,10.6,413,29,18.4,411,1.9,6.4,1231,-1.9,2355,-2.6,1.3,-5.1,73.3,40.0,155,5.2,2.1,1.4,-9.00,922.0,1013.7,1017.8,1,1011.0,1317,5.6,6.8,11.4,-9.0,12.68,2.08,1100,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220301,101,1.0,869,25,4.2,1747,23,6.0,1745,3.8,10.4,1532,-1.6,2357,-0.4,3.5,-5.7,76.4,43.0,1937,6.0,1.5,1.1,-9.00,1005.3,1014.7,1017.6,2400,1011.8,1549,-9.0,3.1,11.4,-9.0,7.27,1.68,1500,0.9,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,0.3,3.5,6.2,11.7,15.3
20220301,102,6.8,5869,34,11.7,731,34,17.1,1328,3.8,6.6,526,2.6,1829,-3.2,6.2,1.0,62.6,35.0,1646,5.1,3.9,2.7,-9.00,1011.3,1015.8,1018.5,2254,1012.4,601,3.6,7.5,11.3,-9.0,16.00,2.73,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220301,104,1.6,1414,20,4.2,310,27,8.5,347,8.7,13.4,1423,3.8,2400,-1.5,7.4,-0.8,51.1,24.0,308,5.6,3.3,2.3,-9.00,1002.6,1011.7,1014.3,1,1009.3,1456,4.9,7.7,11.4,-9.0,13.37,2.19,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.6,4.3,6.1,10.5,14.2
20220301,105,2.8,2429,23,7.2,535,25,11.9,347,10.0,14.3,1349,6.4,2312,-0.5,9.1,0.6,49.3,30.0,224,6.0,3.3,2.3,-9.00,1009.1,1012.4,1014.7,2321,1010.0,1435,6.1,3.9,11.4,-9.0,11.13,2.16,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.6,5.8,7.2,12.0,15.5
20220301,106,2.3,1971,5,6.1,1325,2,8.2,1412,10.0,14.7,1220,6.0,215,-0.9,7.5,-2.5,48.5,21.0,314,5.9,-9.0,-9.0,-9.00,1007.3,1012.2,1014.6,1,1010.3,1243,6.8,5.4,11.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220301,108,2.3,1978,25,5.4,1630,29,9.8,2039,5.8,9.7,1616,0.3,2355,0.5,5.7,-4.6,70.5,46.0,1647,6.6,1.8,1.3,-9.00,1004.2,1014.7,1018.5,2328,1012.5,1426,6.1,2.5,11.4,-9.0,6.49,1.20,1400,2.3,-9.0,7.08,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.2,3.3,6.0,10.8,14.9
20220301,112,3.0,2601,27,6.0,1959,29,10.5,1959,4.8,8.2,1533,-0.1,2358,0.2,5.7,-1.9,73.4,52.0,47,6.4,2.2,1.5,-9.00,1006.5,1015.0,1018.6,2317,1013.0,1405,5.5,4.4,11.4,-9.0,9.76,2.16,1400,4.3,-9.0,6.50,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.9,3.1,4.9,9.8,13.8
